unique_identifier,timestamp,price
ZEC-AUD,1557151418576857,6918
ZEC-AUD,1557151418576857,6918
LTC-AUD,1557151681896894,7804
LTC-AUD,1557151681896894,7804
LTC-AUD,1557151681895900,7540
ZEC-AUD,1557151681960896,6831
ZEC-AUD,1557151681977895,6831
LTC-AUD,1557151681998894,7540
LTC-AUD,1557151681998895,7540
LTC-AUD,1557151681998896,7540
ZEC-AUD,1557151682882899,6831
LTC-AUD,1557151683126902,7554
ETH-AUD,1557151683321904,18469
ETH-AUD,1557151683379900,18469
ETH-AUD,1557151683379900,18469
LTC-AUD,1557151683472901,7554
ETH-AUD,1557151683501903,18414
LTC-AUD,1557151683823912,7795
LTC-AUD,1557151683875902,7795
LTC-AUD,1557151683875903,7795
LTC-AUD,1557151683875904,7795
ETH-AUD,1557151683972903,18414
ETH-AUD,1557151418804866,18874
ZEC-AUD,1557151418804877,6802
ETH-AUD,1557151419009874,18691
BTC-AUD,1557151419009875,552683
ETH-AUD,1557151419009878,18696
BTC-AUD,1557151419010859,552109
ZEC-AUD,1557151419035859,6802
ZEC-AUD,1557151419035859,6802
ETH-AUD,1557151419071859,18874
ETH-AUD,1557151419071860,18874
ETH-AUD,1557151419071861,18874
ETH-AUD,1557151419071862,18874
ETH-AUD,1557151419214859,18691
ETH-AUD,1557151419214859,18691
ETH-AUD,1557151419214859,18696
ETH-AUD,1557151419214859,18696
ETH-AUD,1557151937155899,18616
ZEC-AUD,1557151937234907,6292
ETH-AUD,1557151937330901,18616
ZEC-AUD,1557151937433900,6292
ZEC-AUD,1557151937433901,6292
ZEC-AUD,1557151937433902,6292
ZEC-AUD,1557151937433903,6292
ETH-AUD,1557151937439901,18616
LTC-AUD,1557151937737912,7420
LTC-AUD,1557151938247904,7420
ETH-AUD,1557151938563921,18593
ETH-AUD,1557151938653907,18593
ETH-AUD,1557151938653908,18593
ZEC-AUD,1557151938738921,6281
ZEC-AUD,1557151939063907,6281
ZEC-AUD,1557151939063907,6281
ETH-AUD,1557151939240928,18610
ETH-AUD,1557151939417908,18610
LTC-AUD,1557151939565927,7567
LTC-AUD,1557151940053913,7567
LTC-AUD,1557151940053913,7567
BTC-AUD,1557151939861912,563179
BTC-AUD,1557151939861913,563179
BTC-AUD,1557151940327914,566108
ETH-AUD,1557151940456914,18616
ZEC-AUD,1557151941071918,6703
ZEC-AUD,1557151941141915,6703
ZEC-AUD,1557151941141916,6703
ZEC-AUD,1557151941417917,6703
BTC-AUD,1557151941418919,566108
BTC-AUD,1557151941576930,563179
ZEC-AUD,1557151941576936,6711
ZEC-AUD,1557151941748924,6275
ZEC-AUD,1557151941853918,6711
ZEC-AUD,1557151941853918,6711
BTC-AUD,1557151941854918,563179
BTC-AUD,1557151941854918,563179
ZEC-AUD,1557151941896919,6275
ZEC-AUD,1557151941896920,6275
BTC-AUD,1557151941912920,566108
BTC-AUD,1557151942699923,562625
BTC-AUD,1557151942699924,562625
ZEC-AUD,1557151942752936,6263
ZEC-AUD,1557151675584869,6843
ZEC-AUD,1557151675584869,6843
BTC-AUD,1557151675772875,554556
ETH-AUD,1557151675772878,18371
ETH-AUD,1557151675838878,18416
ETH-AUD,1557151675871870,18371
ETH-AUD,1557151675871871,18371
ETH-AUD,1557151675871872,18371
ETH-AUD,1557151675871873,18371
BTC-AUD,1557151675905871,554556
BTC-AUD,1557151675905872,554556
BTC-AUD,1557151675905873,554556
ETH-AUD,1557151675957871,18416
BTC-AUD,1557151676342873,561846
BTC-AUD,1557151676518873,561846
ETH-AUD,1557151676785894,18405
ETH-AUD,1557151676867874,18405
LTC-AUD,1557151677171877,7571
LTC-AUD,1557151677347886,7565
LTC-AUD,1557151677487877,7565
LTC-AUD,1557151677487878,7571
LTC-AUD,1557151677487878,7565
LTC-AUD,1557151677487879,7565
ETH-AUD,1557151677487879,18405
ETH-AUD,1557151677488878,18405
ETH-AUD,1557151589206549,18587
ZEC-AUD,1557151589304529,6775
ZEC-AUD,1557151589304529,6775
ETH-AUD,1557151589334530,18605
ETH-AUD,1557151589335529,18587
ETH-AUD,1557151589335530,18605
ETH-AUD,1557151589335530,18587
LTC-AUD,1557151589855549,7657
ZEC-AUD,1557151590209544,6779
LTC-AUD,1557151590326533,7657
LTC-AUD,1557151590326533,7657
ETH-AUD,1557151590338535,18605
ZEC-AUD,1557151590357533,6779
ZEC-AUD,1557151590357533,6779
LTC-AUD,1557151591358555,7671
ETH-AUD,1557151591733555,18522
LTC-AUD,1557151591858557,7671
ETH-AUD,1557151591907540,18522
ZEC-AUD,1557151942939922,6263
ZEC-AUD,1557151942939922,6263
BTC-AUD,1557151943084940,563183
ETH-AUD,1557151943084943,18587
BTC-AUD,1557151943290923,563183
BTC-AUD,1557151943290923,563183
ETH-AUD,1557151943299924,18587
ETH-AUD,1557151943299924,18587
ETH-AUD,1557151943585929,18565
ETH-AUD,1557151943761929,18679
BTC-AUD,1557151943761942,567727
ETH-AUD,1557151944043926,18565
ETH-AUD,1557151944043926,18565
ETH-AUD,1557151944084929,18679
ETH-AUD,1557151944084930,18679
ETH-AUD,1557151944084929,18679
BTC-AUD,1557151944084930,567727
BTC-AUD,1557151944084930,567727
BTC-AUD,1557151944450929,562618
BTC-AUD,1557151944450930,562618
LTC-AUD,1557151944762931,7393
LTC-AUD,1557151944868930,7393
LTC-AUD,1557151944868930,7393
ZEC-AUD,1557151945596936,6697
ZEC-AUD,1557151945706933,6697
LTC-AUD,1557151946097941,7521
ETH-AUD,1557151946097947,18572
BTC-AUD,1557151946097948,562032
ETH-AUD,1557151946208935,18572
ETH-AUD,1557151946208936,18572
ETH-AUD,1557151946208937,18572
ETH-AUD,1557151946208938,18572
ZEC-AUD,1557151946196936,6697
BTC-AUD,1557151946232935,562032
BTC-AUD,1557151946232935,562032
LTC-AUD,1557151946227935,7521
LTC-AUD,1557151946227935,7521
LTC-AUD,1557151946267941,7394
ZEC-AUD,1557151946267954,6295
ETH-AUD,1557151947774945,18652
LTC-AUD,1557151947774951,7373
LTC-AUD,1557151948105952,7503
LTC-AUD,1557151948202943,7503
LTC-AUD,1557151948202944,7503
LTC-AUD,1557151948202945,7503
ETH-AUD,1557151948204945,18569
LTC-AUD,1557151948607950,7511
LTC-AUD,1557151949018946,7511
ZEC-AUD,1557151949113957,6712
ZEC-AUD,1557151949113961,6723
ZEC-AUD,1557151949238947,6712
ZEC-AUD,1557151949238948,6712
ZEC-AUD,1557151949238948,6723
ZEC-AUD,1557151949238949,6723
ZEC-AUD,1557151949238950,6723
BTC-AUD,1557151949284956,567161
ETH-AUD,1557151949614960,18580
ETH-AUD,1557151949830949,18580
ZEC-AUD,1557151949877956,6297
LTC-AUD,1557151950116968,7511
LTC-AUD,1557151950251951,7511
LTC-AUD,1557151950251952,7511
LTC-AUD,1557151950251953,7511
BTC-AUD,1557151951621957,560919
ZEC-AUD,1557151951621959,6733
BTC-AUD,1557151951799957,560919
BTC-AUD,1557151951799958,560919
BTC-AUD,1557151951799959,560919
BTC-AUD,1557151951799960,560919
ZEC-AUD,1557151951797957,6733
ETH-AUD,1557151952125962,18566
ETH-AUD,1557151952216959,18566
ETH-AUD,1557151952216959,18566
ETH-AUD,1557151952627964,18589
ETH-AUD,1557151952919962,18589
ETH-AUD,1557151952919963,18589
ETH-AUD,1557151952919964,18589
ETH-AUD,1557151953241966,18580
ETH-AUD,1557151953241967,18580
ZEC-AUD,1557151954013971,6733
BTC-AUD,1557151954133979,562026
ZEC-AUD,1557151954198967,6733
BTC-AUD,1557151954549968,562026
BTC-AUD,1557151954743971,562026
ETH-AUD,1557151955147986,18619
ETH-AUD,1557151955240971,18619
ETH-AUD,1557151955240972,18619
ETH-AUD,1557151955240973,18619
ETH-AUD,1557151955240974,18619
BTC-AUD,1557151955256972,562026
BTC-AUD,1557151955652973,561477
LTC-AUD,1557151955652986,7500
BTC-AUD,1557151955716972,561477
BTC-AUD,1557151955716972,561477
LTC-AUD,1557151955731972,7500
LTC-AUD,1557151955731972,7500
BTC-AUD,1557151956156987,560912
BTC-AUD,1557151956284975,560912
BTC-AUD,1557151956284976,560912
LTC-AUD,1557151957157980,7500
LTC-AUD,1557151957157996,7490
LTC-AUD,1557151957217978,7500
LTC-AUD,1557151957217978,7500
LTC-AUD,1557151957218978,7490
LTC-AUD,1557151957218979,7490
ETH-AUD,1557151957662988,18621
ETH-AUD,1557151957908981,18621
ETH-AUD,1557151957908982,18621
ETH-AUD,1557151957908981,18621
ZEC-AUD,1557151958164001,6706
ZEC-AUD,1557151958292983,6706
ZEC-AUD,1557151958292983,6706
ZEC-AUD,1557151958663987,6692
ZEC-AUD,1557151958663991,6700
ETH-AUD,1557151958663992,18635
ZEC-AUD,1557151958663999,6693
ETH-AUD,1557151958735984,18635
ETH-AUD,1557151958735984,18635
ZEC-AUD,1557151958742984,6692
ZEC-AUD,1557151958742984,6700
ZEC-AUD,1557151958742984,6700
ZEC-AUD,1557151958742984,6693
LTC-AUD,1557151959669006,7515
ZEC-AUD,1557151959768990,6693
ZEC-AUD,1557151959768991,6693
LTC-AUD,1557151959777988,7515
ZEC-AUD,1557151959780989,6693
ZEC-AUD,1557151959780990,6692
ETH-AUD,1557151960170994,18601
ETH-AUD,1557151960396992,18601
ETH-AUD,1557151960396992,18601
ZEC-AUD,1557151960417992,6692
LTC-AUD,1557151961266996,7511
ZEC-AUD,1557151961676999,6673
LTC-AUD,1557151961677010,7536
BTC-AUD,1557151961677013,562577
LTC-AUD,1557151961770998,7536
ZEC-AUD,1557151961775996,6673
BTC-AUD,1557151961776996,562577
BTC-AUD,1557151961776997,562577
LTC-AUD,1557151962433003,7515
ETH-AUD,1557151962681008,18580
LTC-AUD,1557151962771001,7515
ETH-AUD,1557151962777000,18580
ETH-AUD,1557151962777000,18580
ZEC-AUD,1557151963186013,6683
ZEC-AUD,1557151963251002,6683
ZEC-AUD,1557151963251002,6683
LTC-AUD,1557151963693006,7517
LTC-AUD,1557151963693014,7527
LTC-AUD,1557151963777004,7517
LTC-AUD,1557151963777004,7517
LTC-AUD,1557151963777004,7527
LTC-AUD,1557151963777005,7527
BTC-AUD,1557151965205011,562583
LTC-AUD,1557151965205012,7543
LTC-AUD,1557151965290010,7543
BTC-AUD,1557151965290011,562583
BTC-AUD,1557151965290011,562583
BTC-AUD,1557151965711021,562012
BTC-AUD,1557151965837012,562012
BTC-AUD,1557151965837012,562012
ZEC-AUD,1557151966213017,6695
ZEC-AUD,1557151966274014,6695
ZEC-AUD,1557151966274014,6695
LTC-AUD,1557151966338017,7536
ETH-AUD,1557151966714020,18602
ETH-AUD,1557151966774016,18602
ETH-AUD,1557151966774017,18602
ETH-AUD,1557151966774018,18602
LTC-AUD,1557151966960018,7536
ETH-AUD,1557151967220030,18644
LTC-AUD,1557151967280019,7536
ETH-AUD,1557151967294018,18644
ETH-AUD,1557151967294018,18644
LTC-AUD,1557151967721022,7559
LTC-AUD,1557151967820020,7559
LTC-AUD,1557151967820020,7559
ZEC-AUD,1557151968224033,6677
LTC-AUD,1557151968307024,7543
ZEC-AUD,1557151968343022,6677
ZEC-AUD,1557151968343022,6677
LTC-AUD,1557151968342023,7543
ZEC-AUD,1557151968724031,6697
ZEC-AUD,1557151968787024,6697
ZEC-AUD,1557151968787025,6697
BTC-AUD,1557151969229043,563713
ZEC-AUD,1557151969229045,6706
BTC-AUD,1557151969360026,563713
BTC-AUD,1557151969360026,563713
ZEC-AUD,1557151969420026,6706
LTC-AUD,1557151970231044,7548
ETH-AUD,1557151970231046,18661
LTC-AUD,1557151970301030,7548
LTC-AUD,1557151970301030,7548
ETH-AUD,1557151970302030,18661
ETH-AUD,1557151970302030,18661
ETH-AUD,1557151970734048,18626
ETH-AUD,1557151970783032,18626
ETH-AUD,1557151970783033,18626
ZEC-AUD,1557151971235037,6666
ETH-AUD,1557151971235042,18634
ETH-AUD,1557151971355034,18634
ZEC-AUD,1557151971371034,6666
ZEC-AUD,1557151971371034,6666
ETH-AUD,1557151971836037,18634
LTC-AUD,1557151972743057,7524
LTC-AUD,1557151972965040,7524
LTC-AUD,1557151972965040,7524
BTC-AUD,1557151973245046,565970
ZEC-AUD,1557151973245048,6652
BTC-AUD,1557151973339042,565970
BTC-AUD,1557151973339042,565970
ZEC-AUD,1557151973351042,6652
ZEC-AUD,1557151973351043,6652
ZEC-AUD,1557151973351044,6652
LTC-AUD,1557151973749057,7504
LTC-AUD,1557151973806047,7504
ZEC-AUD,1557151973925046,6673
ETH-AUD,1557151974251049,18584
ZEC-AUD,1557151974251056,6655
LTC-AUD,1557151974251059,7531
ETH-AUD,1557151974301046,18584
ETH-AUD,1557151974301046,18584
ZEC-AUD,1557151974319046,6655
ZEC-AUD,1557151974319047,6655
ZEC-AUD,1557151974319046,6655
LTC-AUD,1557151974361046,7531
ZEC-AUD,1557151975765054,6645
ETH-AUD,1557151975765071,18572
ZEC-AUD,1557151975925052,6645
ZEC-AUD,1557151975925053,6645
ZEC-AUD,1557151975925052,6645
ETH-AUD,1557151975931052,18572
BTC-AUD,1557151976266054,565402
BTC-AUD,1557151976266062,565391
ETH-AUD,1557151976322056,18572
ETH-AUD,1557151976322057,18572
BTC-AUD,1557151976343054,565402
BTC-AUD,1557151976343054,565402
BTC-AUD,1557151976343054,565391
BTC-AUD,1557151976343054,565391
LTC-AUD,1557151976766057,7511
BTC-AUD,1557151976766060,564825
LTC-AUD,1557151976766073,7531
BTC-AUD,1557151976907056,564825
BTC-AUD,1557151976907056,564825
LTC-AUD,1557151976924056,7511
LTC-AUD,1557151976924056,7531
LTC-AUD,1557151976924056,7531
ZEC-AUD,1557151977270072,6665
ZEC-AUD,1557151977368058,6665
ZEC-AUD,1557151977772070,6641
ZEC-AUD,1557151977842060,6641
LTC-AUD,1557151977871062,7531
LTC-AUD,1557151978784081,7548
LTC-AUD,1557151978895064,7548
LTC-AUD,1557151978895064,7548
LTC-AUD,1557151978895065,7531
LTC-AUD,1557151979288067,7526
LTC-AUD,1557151979347065,7526
LTC-AUD,1557151979347065,7526
BTC-AUD,1557151979808068,566518
ZEC-AUD,1557151979808086,6636
BTC-AUD,1557151979909068,566518
BTC-AUD,1557151979909068,566518
ZEC-AUD,1557151979919068,6636
ZEC-AUD,1557151979919068,6636
ZEC-AUD,1557151980309072,6649
ZEC-AUD,1557151980464070,6649
ZEC-AUD,1557151980464070,6649
BTC-AUD,1557151980811072,567653
BTC-AUD,1557151980811084,567652
BTC-AUD,1557151980865071,567653
BTC-AUD,1557151980865071,567653
BTC-AUD,1557151980865071,567652
BTC-AUD,1557151980865071,567652
LTC-AUD,1557151981312083,7529
LTC-AUD,1557151981393074,7529
ETH-AUD,1557151981815091,18642
ETH-AUD,1557151981917076,18642
BTC-AUD,1557151983323086,566513
BTC-AUD,1557151983323090,566508
BTC-AUD,1557151983652082,566513
BTC-AUD,1557151983652082,566513
BTC-AUD,1557151983652082,566508
BTC-AUD,1557151983826088,567069
ZEC-AUD,1557151983826102,6656
BTC-AUD,1557151983948084,567069
BTC-AUD,1557151983948085,567069
BTC-AUD,1557151983948086,567069
ZEC-AUD,1557151984086084,6656
ZEC-AUD,1557151984086084,6656
ZEC-AUD,1557158448475880,0
ZEC-AUD,1557151984431085,7018
LTC-AUD,1557151984833089,7534
LTC-AUD,1557151984922087,7534
LTC-AUD,1557151984922087,7534
BTC-AUD,1557151984985090,566508
ETH-AUD,1557151985335105,18564
ETH-AUD,1557151985422089,18564
ETH-AUD,1557151985422090,18564
ETH-AUD,1557151985422091,18564
BTC-AUD,1557151985509091,566508
BTC-AUD,1557151986341094,567071
ETH-AUD,1557151986341101,18575
BTC-AUD,1557151986341110,567070
BTC-AUD,1557151986413098,567071
BTC-AUD,1557151986413099,567071
BTC-AUD,1557151986413100,567071
BTC-AUD,1557151986413100,567070
BTC-AUD,1557151986413101,567070
BTC-AUD,1557151986413102,567070
ETH-AUD,1557151986450093,18575
ETH-AUD,1557151986450093,18575
ZEC-AUD,1557151986449099,6665
LTC-AUD,1557151987344099,7532
LTC-AUD,1557151987430097,7532
LTC-AUD,1557151987430097,7532
ETH-AUD,1557151988347109,18572
ZEC-AUD,1557151988347116,6670
ZEC-AUD,1557151988470103,6670
ZEC-AUD,1557151988470103,6670
ETH-AUD,1557151988481101,18572
LTC-AUD,1557151988851117,7546
ETH-AUD,1557151988851123,18538
ETH-AUD,1557151988910103,18538
ETH-AUD,1557151988910104,18538
ETH-AUD,1557151988910105,18538
LTC-AUD,1557151988917104,7546
LTC-AUD,1557151988917104,7546
BTC-AUD,1557151989354106,567060
ZEC-AUD,1557151989354120,6673
ETH-AUD,1557151989354125,18518
ETH-AUD,1557151989401105,18518
ZEC-AUD,1557151989410105,6673
ZEC-AUD,1557151989410106,6673
ZEC-AUD,1557151989410107,6673
ZEC-AUD,1557151989410108,6673
BTC-AUD,1557151989410105,567060
ZEC-AUD,1557151990865122,6670
ZEC-AUD,1557151990975111,6670
ZEC-AUD,1557151990975111,6670
LTC-AUD,1557151991037114,7529
LTC-AUD,1557151991037115,7529
LTC-AUD,1557151991867133,7527
LTC-AUD,1557151991935115,7527
LTC-AUD,1557151991935115,7527
ZEC-AUD,1557151992368124,6673
LTC-AUD,1557151992368127,7532
ETH-AUD,1557151992765121,18520
ZEC-AUD,1557151992770119,6673
LTC-AUD,1557151992772118,7532
LTC-AUD,1557151992772118,7532
ETH-AUD,1557151992870123,18466
ETH-AUD,1557151993008120,18520
ETH-AUD,1557151993008123,18518
ETH-AUD,1557151993009119,18466
ETH-AUD,1557151993009120,18518
ETH-AUD,1557151993009120,18466
ETH-AUD,1557151993373133,18473
ZEC-AUD,1557151993373140,6685
ETH-AUD,1557151993464122,18518
ETH-AUD,1557151993494121,18473
ETH-AUD,1557151993494122,18518
ETH-AUD,1557151993494122,18473
ETH-AUD,1557151993494123,18473
ZEC-AUD,1557151993527121,6685
ZEC-AUD,1557151993527121,6685
BTC-AUD,1557158448495880,0
LTC-AUD,1557158448495880,0
LTC-AUD,1557158448495880,0
LTC-AUD,1557158448495880,0
LTC-AUD,1557158448495880,0
LTC-AUD,1557158448495880,0
ZEC-AUD,1557158448495880,0
ZEC-AUD,1557158448495880,0
ZEC-AUD,1557158448495880,0
ZEC-AUD,1557158448495880,0
ETH-AUD,1557158448495880,0
ETH-AUD,1557158448495880,0
ETH-AUD,1557158448495880,0
LTC-AUD,1557151994374131,7512
ETH-AUD,1557151994730126,17990
ETH-AUD,1557151994730126,18642
ETH-AUD,1557151994730126,18859
LTC-AUD,1557151994734126,7818
LTC-AUD,1557151994734126,7673
LTC-AUD,1557151994734126,7813
LTC-AUD,1557151994734126,7754
LTC-AUD,1557151994734126,7767
LTC-AUD,1557151994734126,7512
LTC-AUD,1557151994734126,7512
BTC-AUD,1557151994808129,551180
ZEC-AUD,1557151994805126,0
ZEC-AUD,1557151994805126,6785
ZEC-AUD,1557151994805126,6848
ZEC-AUD,1557151994805126,6952
BTC-AUD,1557151995885136,570489
BTC-AUD,1557151996147132,570489
BTC-AUD,1557151996147132,570489
ETH-AUD,1557151996387137,18532
LTC-AUD,1557151996387143,7533
LTC-AUD,1557151996453133,7533
LTC-AUD,1557151996453134,7533
LTC-AUD,1557151996453133,7533
ETH-AUD,1557151996464134,18532
ETH-AUD,1557151996888139,18551
ETH-AUD,1557151997016135,18551
ETH-AUD,1557151997016136,18532
ETH-AUD,1557151997016136,18551
ETH-AUD,1557151997037136,18532
ETH-AUD,1557151998528143,18572
ETH-AUD,1557151998552142,18572
BTC-AUD,1557158448505881,0
BTC-AUD,1557151999394149,569900
BTC-AUD,1557151999465145,0
BTC-AUD,1557151999466145,569900
ZEC-AUD,1557151999896161,6678
ZEC-AUD,1557152000002147,6678
BTC-AUD,1557152000898159,568180
ETH-AUD,1557152000898166,18591
ZEC-AUD,1557152001029157,6678
ETH-AUD,1557152001039151,18591
BTC-AUD,1557152001042151,568180
ZEC-AUD,1557152001045152,6678
ETH-AUD,1557152001398172,18584
ETH-AUD,1557152001458153,18584
ETH-AUD,1557152001458153,18584
ETH-AUD,1557152002155156,18591
ETH-AUD,1557152002206157,18591
ETH-AUD,1557152002206158,18591
LTC-AUD,1557152002402158,7541
LTC-AUD,1557152002514157,7541
LTC-AUD,1557152002514157,7541
ZEC-AUD,1557152002981161,6673
ZEC-AUD,1557152003025160,6673
BTC-AUD,1557152003411173,567622
ZEC-AUD,1557152003739163,6673
BTC-AUD,1557152003790162,567622
BTC-AUD,1557152003790163,567622
BTC-AUD,1557152003790164,567622
ZEC-AUD,1557152003914165,6656
BTC-AUD,1557152003914171,567058
ZEC-AUD,1557152004118163,6656
ZEC-AUD,1557152004118164,6656
ZEC-AUD,1557152004118165,6656
BTC-AUD,1557152004111163,567058
BTC-AUD,1557152004111164,567058
BTC-AUD,1557152004111165,568180
BTC-AUD,1557152004111165,567058
BTC-AUD,1557152004415181,567053
BTC-AUD,1557152004546166,568180
BTC-AUD,1557152004567165,567053
BTC-AUD,1557152005038169,567060
BTC-AUD,1557152005038170,567060
BTC-AUD,1557152005060169,567053
ZEC-AUD,1557152005434171,6611
LTC-AUD,1557152005434174,7497
ETH-AUD,1557152005434184,18648
ZEC-AUD,1557152005496168,6611
LTC-AUD,1557152005499169,7497
ETH-AUD,1557152005567169,18648
ETH-AUD,1557152005567170,18648
ZEC-AUD,1557152006737177,6641
ZEC-AUD,1557152006939177,6615
ZEC-AUD,1557152006939181,6622
BTC-AUD,1557152006939191,567061
ZEC-AUD,1557152007003174,6615
ZEC-AUD,1557152007003174,6622
ZEC-AUD,1557152007003175,6641
ZEC-AUD,1557152007003175,6622
ZEC-AUD,1557152007003176,6622
ZEC-AUD,1557152007003177,6622
BTC-AUD,1557152007007174,567061
ETH-AUD,1557152007441180,18665
ETH-AUD,1557152007612177,18665
LTC-AUD,1557152007943184,7527
LTC-AUD,1557152008171179,7527
LTC-AUD,1557152008171179,7527
LTC-AUD,1557152008445182,7507
BTC-AUD,1557152008445193,567035
LTC-AUD,1557152008549180,7507
BTC-AUD,1557152008673181,567035
BTC-AUD,1557152008673181,567035
BTC-AUD,1557152008948191,567038
LTC-AUD,1557152008948192,7534
BTC-AUD,1557152009004182,567038
LTC-AUD,1557152009035182,7534
LTC-AUD,1557152009035182,7534
ZEC-AUD,1557152009449187,6619
BTC-AUD,1557152009738187,567061
ZEC-AUD,1557152009774185,6619
ZEC-AUD,1557152009774185,6619
BTC-AUD,1557152009790186,567061
BTC-AUD,1557152010461193,568753
BTC-AUD,1557152010461197,568752
ZEC-AUD,1557152010546190,6615
BTC-AUD,1557152010562188,568753
BTC-AUD,1557152010562188,568752
BTC-AUD,1557152010562189,568752
BTC-AUD,1557152010562190,568753
BTC-AUD,1557152010562190,568752
BTC-AUD,1557152010562188,568752
BTC-AUD,1557152010966191,568196
BTC-AUD,1557152011027190,568196
BTC-AUD,1557152011027190,568196
ZEC-AUD,1557152011283192,6615
ZEC-AUD,1557152011283193,6615
ZEC-AUD,1557152011283194,6611
LTC-AUD,1557152011466202,7541
ZEC-AUD,1557152011683194,6611
ZEC-AUD,1557152011683195,6611
LTC-AUD,1557152011716193,7541
LTC-AUD,1557152011716193,7541
ETH-AUD,1557152011967210,18656
ZEC-AUD,1557152012045195,6611
ETH-AUD,1557152012083194,18656
ETH-AUD,1557152012083195,18656
ZEC-AUD,1557152012469215,6600
ETH-AUD,1557152012469216,18660
ETH-AUD,1557152012863197,18660
ETH-AUD,1557152012863197,18660
ZEC-AUD,1557152012876198,6600
ZEC-AUD,1557152012970217,6599
ZEC-AUD,1557152013099198,6599
BTC-AUD,1557152013973207,568740
BTC-AUD,1557152014080202,568740
BTC-AUD,1557152014080202,568740
BTC-AUD,1557152014476205,568181
LTC-AUD,1557152014476218,7571
LTC-AUD,1557152014575204,7571
LTC-AUD,1557152014575204,7571
BTC-AUD,1557152014586204,568181
BTC-AUD,1557152014586204,568181
ZEC-AUD,1557152014623206,6600
LTC-AUD,1557152014978220,7561
LTC-AUD,1557152015049211,7561
LTC-AUD,1557152015049211,7561
BTC-AUD,1557152015981211,569895
BTC-AUD,1557152016230211,569895
BTC-AUD,1557152016230211,569895
BTC-AUD,1557152016726216,569900
BTC-AUD,1557152016726217,569900
ZEC-AUD,1557152016742214,6600
ZEC-AUD,1557152016742215,6599
ZEC-AUD,1557152016742216,6599
ETH-AUD,1557152016983218,18677
ZEC-AUD,1557152016983225,6597
ETH-AUD,1557152017031214,18677
ETH-AUD,1557152017031214,18677
ZEC-AUD,1557152017045214,6597
ZEC-AUD,1557152017045214,6597
ETH-AUD,1557152017490224,18684
ETH-AUD,1557152017588216,18684
ETH-AUD,1557152017588216,18684
ETH-AUD,1557152017652221,18665
BTC-AUD,1557152017995219,569297
BTC-AUD,1557152018075218,569297
BTC-AUD,1557152018075218,569297
ETH-AUD,1557152018296220,18665
LTC-AUD,1557152018498222,7549
LTC-AUD,1557152018612220,7549
ZEC-AUD,1557152019004225,6589
ZEC-AUD,1557152019004229,6580
LTC-AUD,1557152019004232,7576
ETH-AUD,1557152019004234,18693
LTC-AUD,1557152019004236,7567
ZEC-AUD,1557152019214224,6589
ZEC-AUD,1557152019214224,6580
ETH-AUD,1557152019215222,18693
LTC-AUD,1557152019234223,7576
LTC-AUD,1557152019234223,7576
LTC-AUD,1557152019234223,7567
