unique_identifier,timestamp,price
ZEC-AUD,1557151377234693,7023
ZEC-AUD,1557151377234693,7023
BTC-AUD,1557151377232693,547781
LTC-AUD,1557151377291693,7797
LTC-AUD,1557151377627695,7691
ETH-AUD,1557151377983716,18838
BTC-AUD,1557151378107697,547781
ZEC-AUD,1557151289362351,6857
LTC-AUD,1557151289424344,7938
LTC-AUD,1557151289424344,7938
ETH-AUD,1557151289424344,18649
ETH-AUD,1557151289424344,18649
ZEC-AUD,1557151289538345,6857
ZEC-AUD,1557151289538345,6857
ETH-AUD,1557151289552345,18747
ETH-AUD,1557151289552345,18747
BTC-AUD,1557151289626346,546225
BTC-AUD,1557151289864346,546225
ZEC-AUD,1557151289864365,6872
ZEC-AUD,1557151289940346,6872
BTC-AUD,1557151289964348,546225
BTC-AUD,1557151289989347,546225
ZEC-AUD,1557151290128358,7070
ETH-AUD,1557151378109696,18838
BTC-AUD,1557151378540699,547781
ZEC-AUD,1557151378575701,6803
ZEC-AUD,1557151656520796,6853
LTC-AUD,1557151288860344,7970
ZEC-AUD,1557151288860361,6853
LTC-AUD,1557151289084343,7970
ZEC-AUD,1557151289081343,6853
ZEC-AUD,1557151289081343,6853
BTC-AUD,1557151289080345,545692
BTC-AUD,1557151289080345,545692
ZEC-AUD,1557151656521794,6546
LTC-AUD,1557151656647801,7759
LTC-AUD,1557151656926796,7759
LTC-AUD,1557151656926796,7759
BTC-AUD,1557151656987797,552381
BTC-AUD,1557151657077797,552381
LTC-AUD,1557151657148799,7762
ETH-AUD,1557151657148813,18470
ETH-AUD,1557151657287797,18470
ETH-AUD,1557151657287797,18470
LTC-AUD,1557151657291797,7762
ZEC-AUD,1557151657648805,6859
BTC-AUD,1557151657648807,552352
BTC-AUD,1557151657765799,552352
LTC-AUD,1557151657770809,7570
ETH-AUD,1557151742221135,18350
ETH-AUD,1557151742223132,18352
ETH-AUD,1557151742223132,18352
ETH-AUD,1557151742332136,18154
ZEC-AUD,1557151289444344,7043
ZEC-AUD,1557151289444345,7043
ZEC-AUD,1557151289444346,7043
ZEC-AUD,1557151289444347,7043
ZEC-AUD,1557151289444348,7043
LTC-AUD,1557151289567347,7922
LTC-AUD,1557151289567348,7922
LTC-AUD,1557151289868347,7922
BTC-AUD,1557151289864359,545147
BTC-AUD,1557151289989346,545147
BTC-AUD,1557151289989347,545147
ETH-AUD,1557151290128355,18613
BTC-AUD,1557151290128360,545681
ETH-AUD,1557151290210347,18613
ETH-AUD,1557151290210347,18613
BTC-AUD,1557151290215347,545681
BTC-AUD,1557151246566174,543037
ZEC-AUD,1557151246623177,7049
ZEC-AUD,1557151657774801,6859
ZEC-AUD,1557151657774801,6859
BTC-AUD,1557151658150805,552930
LTC-AUD,1557151658150810,7767
LTC-AUD,1557151246726181,7886
ZEC-AUD,1557151246726186,7025
ETH-AUD,1557151247003177,18717
ETH-AUD,1557151247125180,18853
ETH-AUD,1557151247177177,18717
ZEC-AUD,1557151247185180,6989
ZEC-AUD,1557151247185181,6989
BTC-AUD,1557151247185179,543037
LTC-AUD,1557151247221177,7886
LTC-AUD,1557151247221177,7886
ZEC-AUD,1557151247257177,7049
ZEC-AUD,1557151247257177,7049
ZEC-AUD,1557151247257177,7025
ETH-AUD,1557151247377177,18853
BTC-AUD,1557151247626179,540325
LTC-AUD,1557151247626196,7914
ZEC-AUD,1557151247683180,6989
ZEC-AUD,1557151350891588,7041
ETH-AUD,1557151351003601,18516
ETH-AUD,1557151351169589,18516
ETH-AUD,1557151351169589,18516
LTC-AUD,1557151351830598,7847
LTC-AUD,1557151351972592,7847
ETH-AUD,1557151352007601,18489
ETH-AUD,1557151352201593,18489
ETH-AUD,1557151352201593,18489
ETH-AUD,1557151352436600,18803
ETH-AUD,1557151658271809,18298
ZEC-AUD,1557151658281801,6574
ZEC-AUD,1557151658281802,6574
ZEC-AUD,1557151658281803,6574
ZEC-AUD,1557151658281804,6574
BTC-AUD,1557151738633130,556132
BTC-AUD,1557151738862118,556132
BTC-AUD,1557151738862119,556132
ZEC-AUD,1557151738900118,6753
ETH-AUD,1557151739636125,18340
ZEC-AUD,1557152119175619,6579
BTC-AUD,1557152119523635,564097
ZEC-AUD,1557152119598619,6579
ZEC-AUD,1557152119598620,6579
BTC-AUD,1557152119620619,564097
ETH-AUD,1557152121027635,18554
LTC-AUD,1557152121027637,7419
ZEC-AUD,1557152121027638,6564
ZEC-AUD,1557152121078624,6564
ZEC-AUD,1557152121078624,6564
LTC-AUD,1557152121095624,7419
LTC-AUD,1557152121095624,7419
ETH-AUD,1557152121098624,18554
ETH-AUD,1557152121098625,18554
ETH-AUD,1557152121098626,18554
ETH-AUD,1557152121098627,18554
ETH-AUD,1557152122029635,18560
BTC-AUD,1557152122029644,565239
ETH-AUD,1557152122087628,18560
BTC-AUD,1557152122155628,565239
ETH-AUD,1557152122530641,18543
ZEC-AUD,1557152122530644,6589
BTC-AUD,1557152122621634,565239
ETH-AUD,1557152122685633,18560
ETH-AUD,1557152122686630,18543
ZEC-AUD,1557152122692630,6589
ZEC-AUD,1557152122692630,6589
LTC-AUD,1557152122695632,7420
LTC-AUD,1557152122718631,7420
ETH-AUD,1557152123192633,18560
ETH-AUD,1557152123236633,18560
LTC-AUD,1557152124538643,7423
LTC-AUD,1557152124664638,7423
LTC-AUD,1557152124664638,7423
ZEC-AUD,1557152125039642,6578
ETH-AUD,1557152125039655,18529
ZEC-AUD,1557152125314640,6578
ZEC-AUD,1557152125314640,6578
ETH-AUD,1557152125328642,18543
ETH-AUD,1557152125328642,18529
BTC-AUD,1557152125541642,564093
BTC-AUD,1557152125541646,564105
ETH-AUD,1557152125541649,18528
LTC-AUD,1557151570885457,7756
LTC-AUD,1557151570885458,7756
ETH-AUD,1557151570905457,18746
ETH-AUD,1557151570905458,18746
LTC-AUD,1557151571056459,7769
LTC-AUD,1557151571056475,7760
BTC-AUD,1557151571138462,560830
LTC-AUD,1557151571148458,7769
LTC-AUD,1557151571148458,7769
LTC-AUD,1557151571148458,7760
BTC-AUD,1557151571169459,560830
BTC-AUD,1557151571215463,554699
LTC-AUD,1557151571320459,7760
ZEC-AUD,1557151571327460,6826
ZEC-AUD,1557151571327461,6740
BTC-AUD,1557151571343459,554699
BTC-AUD,1557151571558460,560826
ZEC-AUD,1557151571558470,6828
LTC-AUD,1557151571718474,7591
ZEC-AUD,1557151571718475,6712
ZEC-AUD,1557151571875461,6828
ZEC-AUD,1557151571875461,6828
BTC-AUD,1557151571875461,560826
BTC-AUD,1557151571875461,560826
BTC-AUD,1557151571888464,554699
ZEC-AUD,1557151571927461,6712
ZEC-AUD,1557151571927462,6712
ZEC-AUD,1557151571927463,6712
LTC-AUD,1557151571934461,7591
BTC-AUD,1557151572061462,561389
ETH-AUD,1557151572061477,18396
BTC-AUD,1557151572185462,561389
BTC-AUD,1557151572185463,561389
BTC-AUD,1557151572185464,561304
BTC-AUD,1557151572185464,561389
BTC-AUD,1557151572211463,561304
ETH-AUD,1557151572213462,18396
ETH-AUD,1557151572213463,18396
ETH-AUD,1557151572213464,18396
ETH-AUD,1557151572213465,18396
BTC-AUD,1557151572219463,554713
BTC-AUD,1557151572299462,554713
ETH-AUD,1557151572572479,18394
BTC-AUD,1557151572646466,554713
ETH-AUD,1557151572661464,18394
ETH-AUD,1557151572661464,18394
ZEC-AUD,1557151573075472,6845
ETH-AUD,1557151573075485,18428
BTC-AUD,1557151573139467,554713
ZEC-AUD,1557151573159466,6845
ZEC-AUD,1557151573159466,6845
ETH-AUD,1557151573211467,18428
ETH-AUD,1557151573211467,18428
BTC-AUD,1557151573222467,554146
ETH-AUD,1557151573222478,18777
BTC-AUD,1557151573222483,554148
BTC-AUD,1557151573333467,554699
BTC-AUD,1557151573431469,554146
BTC-AUD,1557151573431469,554146
BTC-AUD,1557151573440467,554148
BTC-AUD,1557151573440467,554148
ETH-AUD,1557151573500467,18777
LTC-AUD,1557151573577473,7782
ZEC-AUD,1557151573577474,6843
LTC-AUD,1557151573577481,7774
ETH-AUD,1557151573723476,18734
LTC-AUD,1557151573882469,7782
LTC-AUD,1557151573882469,7774
LTC-AUD,1557151573882469,7774
ZEC-AUD,1557151574080476,6811
LTC-AUD,1557151574080479,7769
BTC-AUD,1557151574080482,561376
ETH-AUD,1557151574196470,18734
ZEC-AUD,1557151574212470,6843
BTC-AUD,1557151574225479,554161
ETH-AUD,1557151574225482,18756
BTC-AUD,1557151574243470,561376
BTC-AUD,1557151574243471,561376
ZEC-AUD,1557151574276470,6811
LTC-AUD,1557151574291470,7769
LTC-AUD,1557151574378472,7769
ETH-AUD,1557151574377471,18756
ZEC-AUD,1557151574377473,6811
BTC-AUD,1557151574581484,561379
LTC-AUD,1557151574581485,7776
BTC-AUD,1557151574677472,554161
BTC-AUD,1557152125659642,564093
BTC-AUD,1557152125659643,564093
BTC-AUD,1557152125659644,564093
BTC-AUD,1557152125659644,564105
BTC-AUD,1557152125659645,564105
BTC-AUD,1557152125659644,564105
ETH-AUD,1557152125658642,18528
ETH-AUD,1557152125658642,18528
BTC-AUD,1557152126042644,564650
LTC-AUD,1557152126042645,7403
ZEC-AUD,1557152126042654,6587
LTC-AUD,1557152126169644,7403
LTC-AUD,1557152126169644,7403
BTC-AUD,1557152126191644,564650
BTC-AUD,1557152126191644,564650
ZEC-AUD,1557152126202644,6587
ZEC-AUD,1557152126202644,6587
BTC-AUD,1557152126635647,564097
BTC-AUD,1557152127044648,563525
BTC-AUD,1557152127336648,563525
BTC-AUD,1557152127336649,563525
BTC-AUD,1557152127336650,563525
ETH-AUD,1557152127547665,18540
ETH-AUD,1557152127700650,18540
ETH-AUD,1557152127700651,18540
LTC-AUD,1557152128048653,7429
ZEC-AUD,1557152128048666,6584
LTC-AUD,1557152128289652,7429
ZEC-AUD,1557152128318652,6584
LTC-AUD,1557152129050661,7414
ZEC-AUD,1557152129050670,6565
BTC-AUD,1557152129050672,564091
BTC-AUD,1557152129222657,564091
BTC-AUD,1557152129222657,564091
ZEC-AUD,1557152129233656,6565
ZEC-AUD,1557152129233656,6565
LTC-AUD,1557152129227658,7414
LTC-AUD,1557152129227659,7414
LTC-AUD,1557152129227660,7414
ETH-AUD,1557152129551673,18522
ZEC-AUD,1557152129551676,6580
ETH-AUD,1557152129657657,18522
ZEC-AUD,1557152129670658,6580
BTC-AUD,1557151739751124,554538
ETH-AUD,1557151739808122,18340
ETH-AUD,1557151739808122,18340
BTC-AUD,1557151739906123,551180
ETH-AUD,1557151739906138,18125
BTC-AUD,1557151740085123,551180
ETH-AUD,1557151740137131,18339
ETH-AUD,1557151740159123,18125
ETH-AUD,1557151740159123,18125
ETH-AUD,1557151740318124,18339
ETH-AUD,1557151740318125,18339
ETH-AUD,1557151740408140,18141
BTC-AUD,1557151740640138,556155
ETH-AUD,1557151740692126,18141
ETH-AUD,1557151740692127,18141
ETH-AUD,1557151740692128,18141
BTC-AUD,1557151740789126,556155
BTC-AUD,1557151740789126,556155
ZEC-AUD,1557151740908133,6500
ZEC-AUD,1557151741015128,6500
ZEC-AUD,1557151741015128,6500
LTC-AUD,1557151741413134,7511
LTC-AUD,1557151741601129,7511
LTC-AUD,1557151741601130,7511
LTC-AUD,1557151741642147,7729
BTC-AUD,1557151741914147,552299
BTC-AUD,1557151742145140,556696
LTC-AUD,1557151742171131,7729
LTC-AUD,1557151742171132,7511
LTC-AUD,1557151742171132,7729
LTC-AUD,1557151742171131,7729
BTC-AUD,1557151742314132,552299
BTC-AUD,1557151742314132,552299
BTC-AUD,1557151742326132,556696
BTC-AUD,1557151742326133,556696
LTC-AUD,1557151742433138,7511
ETH-AUD,1557151742646137,18401
LTC-AUD,1557151742655134,7511
ETH-AUD,1557151742935146,18145
ETH-AUD,1557151742960134,18401
ETH-AUD,1557151742960134,18401
ETH-AUD,1557151743246136,18145
ETH-AUD,1557151743246136,18145
BTC-AUD,1557151574677472,554161
ZEC-AUD,1557151574671473,6811
LTC-AUD,1557151574727478,7609
BTC-AUD,1557151574771472,561379
BTC-AUD,1557151574771472,561379
LTC-AUD,1557151574842474,7776
LTC-AUD,1557151574842475,7776
LTC-AUD,1557151574842476,7776
LTC-AUD,1557151574865472,7609
LTC-AUD,1557151574865472,7609
LTC-AUD,1557151574947474,7769
ETH-AUD,1557151575087493,18425
ETH-AUD,1557151575174474,18425
ETH-AUD,1557151575228494,18770
ETH-AUD,1557151575312474,18770
ETH-AUD,1557151575312474,18770
ETH-AUD,1557151575587479,18418
ETH-AUD,1557151575702476,18418
ETH-AUD,1557151575702476,18418
ETH-AUD,1557151575733488,18758
ZEC-AUD,1557151575733491,6685
ETH-AUD,1557151575971477,18758
ETH-AUD,1557151575971477,18758
ZEC-AUD,1557151576002477,6685
ETH-AUD,1557151576090481,18455
ZEC-AUD,1557151576090496,6814
ETH-AUD,1557151576090497,18455
ZEC-AUD,1557151576213478,6814
ZEC-AUD,1557151576213478,6814
ETH-AUD,1557151576219478,18455
ETH-AUD,1557151576219479,18455
ETH-AUD,1557151576219479,18455
ETH-AUD,1557151576219479,18455
LTC-AUD,1557151576235484,7599
ZEC-AUD,1557151576235497,6679
ZEC-AUD,1557151576591482,6800
ETH-AUD,1557151576639480,18455
ZEC-AUD,1557151576881480,6679
ZEC-AUD,1557151576881481,6679
ZEC-AUD,1557151576881482,6679
ZEC-AUD,1557151576882480,6800
ZEC-AUD,1557151576882480,6800
LTC-AUD,1557151577059481,7599
ZEC-AUD,1557152129670659,6580
ETH-AUD,1557152130135665,18529
ZEC-AUD,1557152130648663,6584
BTC-AUD,1557152131073664,563519
BTC-AUD,1557152131216664,563519
BTC-AUD,1557152131216664,563519
LTC-AUD,1557152131575667,7432
LTC-AUD,1557152131575679,7419
ETH-AUD,1557152131995668,18529
ETH-AUD,1557152132039668,18529
ETH-AUD,1557152132039669,18529
LTC-AUD,1557152132050667,7432
LTC-AUD,1557152132050667,7419
LTC-AUD,1557152132050667,7419
BTC-AUD,1557152132078668,564069
BTC-AUD,1557152132316668,564069
BTC-AUD,1557152132316669,564069
LTC-AUD,1557152132579675,7420
ETH-AUD,1557152132579689,18477
BTC-AUD,1557152132635670,564069
ETH-AUD,1557152132637672,18522
LTC-AUD,1557152132649670,7429
LTC-AUD,1557152132676670,7432
LTC-AUD,1557152132676670,7420
LTC-AUD,1557152132676670,7420
ETH-AUD,1557152132667670,18522
ETH-AUD,1557152132668670,18477
ETH-AUD,1557152132668671,18477
ETH-AUD,1557152132668672,18477
ETH-AUD,1557152132668673,18477
ZEC-AUD,1557152133081678,6588
LTC-AUD,1557152133081689,7431
LTC-AUD,1557152133131672,7432
LTC-AUD,1557152133186671,7431
LTC-AUD,1557152133186671,7431
ZEC-AUD,1557152133190671,6588
ZEC-AUD,1557152133190671,6588
ETH-AUD,1557152134087679,18453
ZEC-AUD,1557152134087682,6587
BTC-AUD,1557152134087684,562941
ZEC-AUD,1557152134087690,6561
ZEC-AUD,1557152134140676,6580
ETH-AUD,1557152134154676,18453
LTC-AUD,1557151577059481,7599
BTC-AUD,1557151577784485,554709
LTC-AUD,1557151577784486,7624
LTC-AUD,1557151577784490,7622
ZEC-AUD,1557151476482104,6890
ETH-AUD,1557151476679086,18271
ETH-AUD,1557151476679086,18271
ETH-AUD,1557151476691094,18865
ZEC-AUD,1557151476695086,6890
ZEC-AUD,1557151476695086,6890
LTC-AUD,1557151476698086,7638
LTC-AUD,1557151476698086,7638
ETH-AUD,1557151476771086,18865
ETH-AUD,1557151476771087,18865
LTC-AUD,1557151773272255,7427
LTC-AUD,1557151773272256,7427
BTC-AUD,1557151577888484,554709
BTC-AUD,1557151577888485,554709
BTC-AUD,1557151577888484,554709
LTC-AUD,1557151577923484,7624
LTC-AUD,1557151577923484,7622
LTC-AUD,1557151577923484,7633
ZEC-AUD,1557151578299505,6662
ZEC-AUD,1557151578509487,6662
ZEC-AUD,1557151578509488,6662
ZEC-AUD,1557151578509489,6662
ETH-AUD,1557151773290254,18023
ETH-AUD,1557151773760258,18102
ETH-AUD,1557151659494806,18272
ETH-AUD,1557151659494807,18272
ETH-AUD,1557151659494808,18272
LTC-AUD,1557151773011253,7711
BTC-AUD,1557151755796185,559468
ETH-AUD,1557151755807185,18173
ETH-AUD,1557151755807186,18173
ETH-AUD,1557151755807187,18173
LTC-AUD,1557151755887185,7744
LTC-AUD,1557151755887185,7744
BTC-AUD,1557151756038187,553365
LTC-AUD,1557151756038196,7519
BTC-AUD,1557151290215347,545681
BTC-AUD,1557152215601001,570774
BTC-AUD,1557152215601009,570782
BTC-AUD,1557152215665996,570774
BTC-AUD,1557152215665997,570774
BTC-AUD,1557152215665998,569672
BTC-AUD,1557152215665998,570774
BTC-AUD,1557152215665998,570782
BTC-AUD,1557152215665999,569672
BTC-AUD,1557152215665999,570782
ETH-AUD,1557151290369352,18753
ETH-AUD,1557151290369356,18741
ETH-AUD,1557151290517348,18753
ETH-AUD,1557151290517348,18753
ETH-AUD,1557151290517348,18741
LTC-AUD,1557151290518348,0
ETH-AUD,1557151290882358,18763
BTC-AUD,1557152215666000,569674
BTC-AUD,1557152215666000,570782
BTC-AUD,1557152215666001,570782
ZEC-AUD,1557152216104001,6489
ETH-AUD,1557152216104002,18403
LTC-AUD,1557152216168002,7363
LTC-AUD,1557152216175999,7363
ETH-AUD,1557152216179998,18403
ZEC-AUD,1557152216177004,6489
ZEC-AUD,1557152216177005,6489
BTC-AUD,1557152216747002,570260
ZEC-AUD,1557152217108021,6493
ZEC-AUD,1557152217250002,6493
ETH-AUD,1557152218111010,18424
ETH-AUD,1557151290952352,18763
ETH-AUD,1557151290952353,18763
ETH-AUD,1557151290952354,18763
LTC-AUD,1557151290960350,7977
LTC-AUD,1557151290960350,7977
ZEC-AUD,1557151291130362,7062
ZEC-AUD,1557151291338352,7062
ZEC-AUD,1557151291338352,7062
BTC-AUD,1557151291630358,545143
ETH-AUD,1557151291892374,18788
BTC-AUD,1557151292034355,545143
BTC-AUD,1557151292034355,545143
ZEC-AUD,1557151743649140,6743
ZEC-AUD,1557151743721137,6743
ZEC-AUD,1557151743721138,6743
ETH-AUD,1557151743811140,18412
LTC-AUD,1557151744150141,7770
LTC-AUD,1557151744280140,7770
LTC-AUD,1557151744280140,7770
LTC-AUD,1557151745659159,7753
LTC-AUD,1557151745728145,7753
LTC-AUD,1557151745728146,7753
LTC-AUD,1557151745728147,7753
ETH-AUD,1557151742452133,18382
ETH-AUD,1557151742452133,18382
ZEC-AUD,1557151742446132,6741
BTC-AUD,1557151742646138,557251
LTC-AUD,1557151742646139,7729
BTC-AUD,1557151742750136,557251
LTC-AUD,1557151742778134,7729
BTC-AUD,1557151742935143,553397
BTC-AUD,1557151743148140,557254
BTC-AUD,1557151743265136,553397
BTC-AUD,1557151743265136,553397
BTC-AUD,1557151743381136,557254
BTC-AUD,1557151743381136,557254
BTC-AUD,1557151743440153,553378
BTC-AUD,1557151743580137,553378
BTC-AUD,1557151743580137,553378
ZEC-AUD,1557151743721138,6741
BTC-AUD,1557151743726138,557251
ETH-AUD,1557151743786141,18409
BTC-AUD,1557151743797139,557251
ETH-AUD,1557151743811139,18409
ZEC-AUD,1557151744217141,6741
LTC-AUD,1557151744280144,7729
LTC-AUD,1557151744546142,7729
BTC-AUD,1557151477405089,553144
BTC-AUD,1557151477563093,553144
BTC-AUD,1557151477565090,553144
ZEC-AUD,1557151477709093,6795
ZEC-AUD,1557151477845090,6795
BTC-AUD,1557151478488106,551491
ETH-AUD,1557151478716106,18809
BTC-AUD,1557151478716111,553710
ETH-AUD,1557152134154677,18453
ETH-AUD,1557152134154678,18453
BTC-AUD,1557152134174675,562941
BTC-AUD,1557152134174675,562941
ZEC-AUD,1557152134177675,6587
ZEC-AUD,1557152134177675,6561
BTC-AUD,1557152134591678,562950
BTC-AUD,1557152134695677,562950
BTC-AUD,1557152134695677,562950
ZEC-AUD,1557152136036686,6587
LTC-AUD,1557152137098705,7431
LTC-AUD,1557152137243687,7431
LTC-AUD,1557152137243687,7431
BTC-AUD,1557152138601694,564065
BTC-AUD,1557152138725693,564065
BTC-AUD,1557152138725693,564065
LTC-AUD,1557152140106713,7406
LTC-AUD,1557152140230699,7406
ETH-AUD,1557152141109715,18455
ETH-AUD,1557152141212703,18455
ETH-AUD,1557152141212704,18455
ETH-AUD,1557152141212705,18455
ZEC-AUD,1557152142118722,6560
ZEC-AUD,1557152142350709,6560
ZEC-AUD,1557152142350710,6560
ZEC-AUD,1557152142350711,6560
ETH-AUD,1557152144130734,18444
ZEC-AUD,1557152144256717,6561
ZEC-AUD,1557152144256718,6561
ETH-AUD,1557152144332715,18444
ETH-AUD,1557152144332716,18444
ETH-AUD,1557152144332717,18444
ETH-AUD,1557152144332718,18444
ZEC-AUD,1557152144340716,6561
BTC-AUD,1557152144632717,560690
BTC-AUD,1557152144795717,560690
BTC-AUD,1557152144795718,560690
BTC-AUD,1557152144795719,560690
BTC-AUD,1557152144795720,560690
ZEC-AUD,1557152145137737,6527
ZEC-AUD,1557152145215722,6527
ZEC-AUD,1557152145215723,6527
ZEC-AUD,1557152145215724,6527
ZEC-AUD,1557151378576699,6803
ETH-AUD,1557151378647710,18541
ETH-AUD,1557151378796699,18541
ETH-AUD,1557151378796699,18541
ZEC-AUD,1557151379148711,6991
ZEC-AUD,1557151379438701,6991
BTC-AUD,1557151379495707,553814
ETH-AUD,1557151379495718,18809
ETH-AUD,1557151379613702,18809
ETH-AUD,1557151379613702,18809
BTC-AUD,1557151379601702,553814
ZEC-AUD,1557151379605704,6991
ETH-AUD,1557151379653706,18536
LTC-AUD,1557151379773705,7676
ETH-AUD,1557151379788703,18536
ETH-AUD,1557151379788704,18536
ZEC-AUD,1557151380248706,6803
LTC-AUD,1557151380497712,7771
BTC-AUD,1557151380497715,553839
ETH-AUD,1557151380656710,18569
ETH-AUD,1557151380656714,18571
ZEC-AUD,1557151380656717,6985
LTC-AUD,1557151380710706,7771
ZEC-AUD,1557151290174349,7070
ZEC-AUD,1557151290174350,7070
ZEC-AUD,1557151290174351,7038
ZEC-AUD,1557151290174351,7070
ZEC-AUD,1557151290174352,7070
BTC-AUD,1557151290173348,546225
ETH-AUD,1557151290183347,18626
ETH-AUD,1557151290183347,18626
ETH-AUD,1557151290183349,18642
ETH-AUD,1557151290192348,18642
LTC-AUD,1557151290185349,7925
LTC-AUD,1557151290203348,7925
BTC-AUD,1557151290629362,545127
LTC-AUD,1557151290629367,7920
ETH-AUD,1557151290682350,18642
BTC-AUD,1557151290736349,545127
BTC-AUD,1557151290736349,545127
LTC-AUD,1557151290745349,7920
LTC-AUD,1557151290745349,7920
LTC-AUD,1557151290882352,7973
LTC-AUD,1557151603482585,7670
LTC-AUD,1557151603482586,7670
ETH-AUD,1557151603523585,18758
ETH-AUD,1557151603523585,18758
LTC-AUD,1557151603525587,7632
ZEC-AUD,1557151603557585,6752
ZEC-AUD,1557151603557585,6752
ZEC-AUD,1557151603557585,6771
ZEC-AUD,1557151603557585,6771
BTC-AUD,1557151603554585,556339
BTC-AUD,1557151603554585,556339
LTC-AUD,1557151667843839,7763
ZEC-AUD,1557151667990839,6536
ZEC-AUD,1557151667990839,6536
BTC-AUD,1557151668242849,554004
BTC-AUD,1557151668299840,554004
ZEC-AUD,1557151916964839,6750
LTC-AUD,1557151603901589,7632
LTC-AUD,1557151603901590,7632
LTC-AUD,1557151603901591,7701
ZEC-AUD,1557151604455596,6653
ZEC-AUD,1557151917108823,6264
ZEC-AUD,1557151917148821,6750
ZEC-AUD,1557151917148821,6750
LTC-AUD,1557151917211824,7424
ZEC-AUD,1557151917243821,6264
ZEC-AUD,1557151917243822,6264
ZEC-AUD,1557151917243823,6264
BTC-AUD,1557151917986828,564370
LTC-AUD,1557151918119826,7424
ZEC-AUD,1557151918470841,6701
BTC-AUD,1557151903494767,564347
ETH-AUD,1557151514749236,18357
ETH-AUD,1557151514749237,18357
LTC-AUD,1557151514751236,7750
LTC-AUD,1557151514751236,7750
LTC-AUD,1557151514751236,7739
LTC-AUD,1557151514751236,7739
BTC-AUD,1557151515207250,555315
BTC-AUD,1557151515287238,555315
ZEC-AUD,1557151515401257,6771
BTC-AUD,1557151515451240,555315
BTC-AUD,1557151515512240,555315
ETH-AUD,1557152218395007,18424
ETH-AUD,1557152218395007,18424
LTC-AUD,1557152218616010,7321
BTC-AUD,1557152218616013,571915
BTC-AUD,1557152218672008,571915
BTC-AUD,1557152218672009,571915
ZEC-AUD,1557151746473167,6496
ZEC-AUD,1557151746616149,6496
ZEC-AUD,1557151746616149,6496
BTC-AUD,1557151746617149,553401
BTC-AUD,1557151746617149,553401
ETH-AUD,1557151746974170,18167
ETH-AUD,1557151747047152,18167
ETH-AUD,1557151747345153,18167
LTC-AUD,1557151747475158,7492
LTC-AUD,1557151747475162,7479
LTC-AUD,1557151747610153,7492
LTC-AUD,1557151747610153,7479
LTC-AUD,1557151747610153,7479
ZEC-AUD,1557151747663156,6749
ETH-AUD,1557151747756156,18167
ZEC-AUD,1557151747771153,6749
ZEC-AUD,1557151747771153,6749
BTC-AUD,1557151748482161,553383
BTC-AUD,1557151748482165,553370
BTC-AUD,1557151748696157,553383
BTC-AUD,1557151748696157,553370
BTC-AUD,1557151748696157,553370
BTC-AUD,1557151749074162,553383
BTC-AUD,1557151749074163,553383
ETH-AUD,1557151749165167,18494
ETH-AUD,1557151749327161,18494
ETH-AUD,1557151749327162,18494
ETH-AUD,1557151749327163,18494
ETH-AUD,1557151749498168,18133
BTC-AUD,1557151749666162,557247
ETH-AUD,1557151749706161,18133
ETH-AUD,1557151749706161,18133
BTC-AUD,1557151749747162,553383
BTC-AUD,1557151749823162,557247
BTC-AUD,1557151749823162,557247
BTC-AUD,1557151750680170,558358
BTC-AUD,1557151750805165,558358
ETH-AUD,1557152145638724,18411
ETH-AUD,1557152145638728,18416
ETH-AUD,1557152145711725,18411
ETH-AUD,1557152145711725,18411
ETH-AUD,1557152145711725,18416
ETH-AUD,1557152145711726,18416
LTC-AUD,1557152146139728,7442
ZEC-AUD,1557152146139737,6523
ZEC-AUD,1557152146257723,6523
ZEC-AUD,1557152146257724,6523
ZEC-AUD,1557152146257725,6523
LTC-AUD,1557152146250725,7442
LTC-AUD,1557152146250726,7442
LTC-AUD,1557152146250727,7442
ETH-AUD,1557152146640732,18396
ZEC-AUD,1557152146696729,6550
ETH-AUD,1557152146703727,18396
ETH-AUD,1557152146703727,18396
ZEC-AUD,1557152147268728,6550
ZEC-AUD,1557152147320728,6550
LTC-AUD,1557152147643730,7429
ETH-AUD,1557152147643736,18393
ETH-AUD,1557152147643740,18386
ETH-AUD,1557152147734729,18393
ETH-AUD,1557152147734729,18393
ETH-AUD,1557152147734729,18386
LTC-AUD,1557152147769729,7429
LTC-AUD,1557152147769729,7429
ZEC-AUD,1557152148145749,6513
ZEC-AUD,1557152148646747,6503
ETH-AUD,1557152148646752,18391
ZEC-AUD,1557152148769733,6513
ZEC-AUD,1557152148769734,6513
ETH-AUD,1557152148910733,18391
ETH-AUD,1557152148910733,18391
ZEC-AUD,1557152148915733,6503
ZEC-AUD,1557152148915734,6503
ZEC-AUD,1557152148915735,6503
LTC-AUD,1557152149147736,7439
ETH-AUD,1557152149147754,18419
ETH-AUD,1557152149233735,18419
ETH-AUD,1557152149233735,18419
LTC-AUD,1557152149238735,7439
LTC-AUD,1557152149238735,7439
ZEC-AUD,1557152149648747,6498
ZEC-AUD,1557152149704736,6498
LTC-AUD,1557152150649746,7410
LTC-AUD,1557152150649750,7425
ZEC-AUD,1557152150760743,6540
LTC-AUD,1557152150766741,7410
LTC-AUD,1557152150767741,7425
LTC-AUD,1557152150767742,7425
LTC-AUD,1557152150767741,7425
LTC-AUD,1557152151152760,7414
LTC-AUD,1557152151432743,7414
